index,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,DISTRITO FEDERAL,COAHUILA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2021-01-01,27,118,35,6,10,52,715,76,19,9,187,40,112,203,486,90,54,17,171,54,177,205,24,81,32,126,37,90,42,58,36,17
2021-01-02,54,126,119,5,19,56,1896,182,16,22,306,46,128,317,634,146,217,26,540,246,341,236,49,158,85,248,233,137,96,128,71,57
2021-01-03,41,132,50,5,17,53,1144,176,50,17,304,60,157,289,561,118,224,25,409,110,236,241,50,128,55,193,63,105,66,118,45,31
2021-01-04,131,372,211,40,35,123,6833,432,38,164,885,183,344,707,1970,339,235,79,1189,350,567,652,100,327,157,518,390,346,173,330,137,187
2021-01-05,142,393,280,29,41,113,6754,400,41,180,1069,188,330,752,1951,394,243,59,1175,347,598,479,144,390,156,514,395,313,201,334,183,244
2021-01-06,135,332,270,32,45,132,6679,402,44,150,1086,188,287,857,1913,374,286,57,933,341,659,628,106,393,169,392,347,392,153,314,147,181
2021-01-07,157,346,274,22,58,135,6816,487,69,181,959,187,397,770,1982,298,303,59,1057,332,572,666,119,385,177,402,369,391,164,277,149,216
2021-01-08,149,295,259,40,49,113,6737,445,73,150,989,204,310,923,1913,282,323,69,1028,321,681,608,117,445,185,360,388,397,138,299,150,173
2021-01-09,60,119,109,10,23,56,3942,163,38,28,426,100,190,384,819,109,261,51,525,245,478,289,59,243,102,191,212,194,108,164,69,79
2021-01-10,45,104,63,6,26,47,1353,130,44,31,386,88,152,354,576,89,76,41,338,120,346,237,44,178,61,180,62,152,53,180,56,52
2021-01-11,237,368,255,31,69,121,7464,368,77,166,1264,361,337,1092,2270,344,374,97,1009,390,694,694,114,505,214,496,457,319,217,335,119,197
2021-01-12,187,290,252,24,55,131,6930,452,60,221,1227,324,304,841,2065,404,307,92,1006,263,732,660,176,437,211,331,346,395,178,316,136,160
2021-01-13,156,292,218,44,46,125,6876,368,63,150,1169,234,334,882,2123,363,255,97,882,296,611,635,113,442,192,315,326,358,163,282,103,151
2021-01-14,140,260,228,29,42,92,6636,378,48,165,1222,258,323,702,2095,279,418,88,973,250,631,665,95,432,163,332,330,318,163,355,117,170
2021-01-15,164,250,186,31,42,90,6336,398,52,130,1175,248,259,753,1940,247,382,72,1015,297,585,518,99,428,201,269,315,303,156,321,147,125
2021-01-16,48,91,113,11,15,60,3748,146,41,34,441,93,149,336,847,121,300,63,501,191,443,317,41,270,100,186,180,185,80,198,45,57
2021-01-17,51,82,68,9,29,44,1145,170,32,26,315,88,119,313,621,137,62,44,362,98,264,262,39,225,74,150,45,120,65,175,54,43
2021-01-18,210,313,236,29,52,161,6655,422,62,145,1130,298,270,860,2198,360,387,86,1097,280,697,822,92,523,223,473,445,375,186,350,98,158
2021-01-19,226,210,267,29,34,132,6468,460,74,158,1102,313,269,759,2132,327,423,108,1140,356,646,674,115,563,183,300,360,380,154,349,153,190
2021-01-20,192,212,231,33,42,122,5774,381,88,139,1026,294,258,755,2011,299,547,112,919,261,534,657,100,566,186,286,316,325,184,309,174,158
2021-01-21,187,218,220,29,35,116,5567,403,74,131,1010,266,262,694,1984,274,450,111,863,248,574,661,119,510,187,320,335,313,141,329,127,180
2021-01-22,161,206,262,37,35,95,5592,368,67,127,850,204,264,604,1900,270,466,97,928,229,566,637,129,485,205,282,353,350,137,328,126,142
2021-01-23,70,87,116,16,10,56,3111,140,28,33,437,87,127,306,859,124,467,59,454,138,390,282,110,260,79,167,240,158,77,177,66,73
2021-01-24,53,66,54,12,16,40,1090,123,37,26,292,75,161,293,486,110,52,36,287,114,269,199,37,171,82,93,74,116,62,137,58,31
2021-01-25,207,188,287,43,44,140,5866,371,61,160,993,316,292,773,2089,345,712,101,962,274,582,637,130,572,212,336,419,357,122,331,142,154
2021-01-26,163,240,245,33,50,118,5888,434,41,145,954,226,232,647,1800,295,591,91,924,273,571,637,119,561,184,211,308,315,120,319,149,192
2021-01-27,124,175,211,34,45,108,5077,321,64,115,739,233,279,616,1674,208,491,98,773,251,518,559,87,485,177,216,274,256,146,260,148,170
2021-01-28,132,181,188,23,46,102,4679,354,53,109,850,264,189,529,1528,230,486,79,749,226,443,533,118,408,151,206,248,271,124,248,153,153
2021-01-29,102,119,167,48,56,68,4292,283,61,89,780,226,198,462,1426,174,396,45,563,175,431,382,110,396,140,234,219,187,95,233,113,110
2021-01-30,33,59,65,7,31,52,2410,115,23,11,346,70,120,205,685,83,440,40,388,139,331,226,63,205,72,112,129,108,54,107,36,51
2021-01-31,33,50,42,11,26,39,805,78,15,29,300,88,108,177,453,82,38,28,189,82,218,201,26,110,58,79,48,87,42,109,35,28
2021-02-01,55,60,62,7,24,44,1161,95,31,11,368,76,81,258,436,114,44,23,246,138,245,180,37,186,50,109,177,103,68,129,44,64
2021-02-02,144,168,238,26,35,119,4520,284,65,157,826,268,173,443,1579,209,520,42,568,218,443,432,96,397,135,259,245,187,124,258,163,138
2021-02-03,109,141,217,28,36,96,3949,221,53,120,759,167,154,477,1270,181,435,61,512,218,427,448,77,338,137,204,260,203,113,219,118,147
2021-02-04,99,125,190,17,10,80,3686,217,46,86,740,228,134,349,1131,154,447,39,490,203,371,415,76,298,114,182,220,162,123,189,91,141
2021-02-05,96,102,162,17,25,82,3549,218,59,70,776,178,123,303,1055,132,426,40,413,203,360,367,73,233,116,190,224,163,130,150,73,115
2021-02-06,32,42,70,4,8,46,1935,59,28,17,356,69,77,147,526,82,269,29,225,143,253,212,23,146,59,86,120,63,58,87,35,40
2021-02-07,35,46,45,2,8,34,547,48,19,19,272,44,71,131,329,42,44,20,116,63,152,133,17,81,56,49,26,73,72,87,55,32
2021-02-08,115,146,193,25,22,119,4000,249,61,123,761,178,155,350,1303,137,416,41,524,231,450,386,68,332,173,166,246,181,99,204,128,109
2021-02-09,88,100,152,15,27,91,3124,210,50,89,652,135,120,316,1066,115,180,42,431,175,322,366,62,207,119,163,231,162,81,204,117,128
2021-02-10,82,93,97,27,24,75,3000,158,34,90,513,126,91,305,989,90,238,37,393,216,303,290,43,176,98,187,200,125,71,147,120,106
2021-02-11,90,107,127,12,32,87,2683,150,27,62,448,152,109,302,917,91,105,28,286,163,350,280,41,193,110,145,187,143,72,150,98,101
2021-02-12,54,85,83,19,26,84,2953,126,25,49,459,118,80,278,928,89,79,34,282,170,309,265,32,175,127,111,152,124,95,144,96,83
2021-02-13,18,32,51,4,10,34,1731,43,25,21,181,32,62,90,424,54,56,19,105,113,167,142,39,120,43,67,75,40,33,83,50,45
2021-02-14,21,33,33,7,5,25,518,34,15,24,154,40,54,95,237,46,33,13,63,57,159,115,20,82,43,37,32,26,36,61,43,13
2021-02-15,93,98,106,16,15,62,2994,89,38,81,485,140,92,341,1062,97,242,25,171,189,370,354,65,166,136,128,205,44,72,153,111,115
2021-02-16,76,61,87,10,20,112,2832,138,27,44,426,134,84,247,1017,88,287,24,219,172,301,308,68,139,119,110,174,72,59,144,87,126
2021-02-17,73,51,100,13,16,88,2504,104,26,70,408,98,108,244,875,88,187,27,222,165,259,316,48,158,88,103,161,76,56,134,108,75
2021-02-18,84,58,116,20,28,88,2438,106,24,52,453,97,92,244,907,94,105,26,197,147,283,320,42,167,96,117,143,73,41,134,112,89
2021-02-19,62,48,77,14,15,94,2444,141,29,44,426,89,84,210,844,75,207,31,225,140,269,305,55,151,81,106,150,72,53,107,96,62
2021-02-20,28,32,39,12,7,45,1375,48,13,12,155,40,48,75,391,48,34,11,110,109,183,187,30,71,32,42,66,40,26,54,44,32
2021-02-21,20,23,12,9,7,39,495,38,13,25,115,36,45,77,258,39,34,6,98,60,148,119,18,58,37,46,36,31,20,43,35,17
2021-02-22,98,80,127,31,20,158,3098,122,39,92,506,130,108,285,1061,101,215,26,279,217,331,354,65,168,109,127,208,101,72,148,123,63
2021-02-23,74,61,106,12,16,97,2761,116,18,64,351,101,110,270,885,83,191,33,269,160,344,398,41,157,90,95,146,93,45,125,139,82
2021-02-24,80,72,80,22,19,80,2461,105,27,57,323,97,105,258,830,71,210,32,236,219,262,315,28,148,77,91,144,108,46,105,103,77
2021-02-25,70,64,87,14,13,112,2438,98,19,46,368,102,98,226,776,76,204,36,245,153,301,345,42,148,85,79,158,92,52,100,91,62
2021-02-26,70,64,69,21,15,114,2568,99,26,49,356,101,89,195,828,84,216,18,213,205,295,289,38,128,87,85,120,83,60,105,147,60
2021-02-27,15,24,33,4,3,37,1540,36,12,12,170,37,51,66,342,55,57,10,94,102,203,161,16,87,40,47,64,38,22,60,53,24
2021-02-28,16,24,23,8,4,42,541,34,9,12,111,41,54,79,283,48,56,7,66,53,147,150,22,35,29,42,22,32,18,56,44,14
2021-03-01,95,79,93,25,24,148,3016,111,17,82,393,126,125,268,1109,83,353,25,256,233,358,436,55,214,91,106,219,108,55,153,140,93
2021-03-02,76,77,70,19,17,83,2648,90,17,60,306,116,103,185,869,93,157,24,208,199,257,297,46,176,76,110,140,100,53,93,127,78
2021-03-03,63,71,62,19,28,122,2501,103,22,55,264,108,100,199,843,73,109,12,188,149,278,318,33,148,72,92,157,95,51,98,110,55
2021-03-04,68,68,86,22,14,96,2353,91,18,61,244,104,72,168,712,80,225,16,181,148,280,308,42,123,67,116,147,79,41,113,125,81
2021-03-05,54,61,61,31,18,103,2230,75,12,44,278,94,88,151,743,81,144,25,179,118,230,296,34,115,79,118,183,69,48,110,100,57
2021-03-06,18,20,28,8,4,52,1278,35,13,17,122,45,42,53,290,29,61,12,90,90,163,122,19,100,47,69,66,47,24,52,38,19
2021-03-07,19,24,19,6,10,38,506,27,10,17,81,40,45,64,248,34,74,9,64,66,117,124,14,47,35,54,27,31,11,53,40,49
2021-03-08,89,67,82,29,24,153,2483,77,28,78,287,123,98,178,874,91,293,24,193,155,297,334,37,151,96,112,177,110,56,119,106,78
2021-03-09,45,58,65,18,15,117,2126,71,24,59,208,104,64,157,765,70,246,19,168,179,260,286,31,106,74,144,161,80,28,94,94,56
2021-03-10,66,42,51,18,44,124,1786,74,15,50,233,71,79,128,659,60,221,22,163,149,218,332,39,127,79,129,158,82,49,99,106,72
2021-03-11,64,50,70,14,24,108,1886,47,10,38,247,82,74,127,651,47,170,20,187,148,236,273,34,93,69,112,140,60,69,104,97,40
2021-03-12,51,27,54,13,15,91,1912,54,19,61,225,86,64,119,645,66,204,18,140,98,261,233,40,124,55,123,135,84,60,76,90,29
2021-03-13,10,11,28,9,10,54,1055,20,7,8,122,37,33,53,272,24,46,10,61,52,170,137,24,87,39,52,69,32,41,51,42,15
2021-03-14,11,10,21,3,10,43,458,16,10,9,59,27,19,39,162,23,40,15,48,44,105,111,17,36,22,41,28,25,30,45,28,13
2021-03-15,18,17,18,8,8,46,551,23,14,24,114,43,42,54,184,48,71,4,71,90,138,122,35,71,43,46,49,36,41,68,33,23
2021-03-16,98,49,101,22,22,148,2405,58,23,86,327,84,89,186,882,82,166,23,192,112,267,283,62,124,95,151,170,91,86,124,112,72
2021-03-17,46,33,67,27,14,115,1965,64,16,65,224,95,69,120,675,73,128,18,137,104,213,235,35,116,85,96,128,68,42,100,108,43
2021-03-18,46,47,73,11,20,123,1848,43,16,59,214,94,72,124,613,72,126,14,102,117,235,199,43,95,81,98,145,60,46,64,94,59
2021-03-19,45,21,105,12,19,123,1626,35,22,47,200,85,83,131,601,78,127,13,100,156,209,210,37,96,79,94,131,67,49,74,85,31
2021-03-20,74,18,33,3,3,68,963,16,8,8,81,28,28,50,221,28,51,14,51,80,144,110,30,40,34,55,46,34,24,39,43,19
2021-03-21,15,11,24,7,12,56,361,11,6,16,67,35,28,42,193,27,33,5,27,36,125,94,22,33,29,55,28,15,27,47,38,30
2021-03-22,48,76,109,13,14,205,1991,69,11,62,305,89,91,150,752,72,156,19,112,94,243,249,63,116,104,127,190,73,83,115,97,58
2021-03-23,47,55,117,17,20,170,1851,82,10,50,221,89,64,106,650,74,107,10,106,116,205,223,56,87,75,111,131,59,73,109,81,60
2021-03-24,33,51,76,24,11,179,1552,39,12,55,200,93,70,101,630,84,104,17,72,91,187,177,45,91,77,126,129,63,61,100,81,46
2021-03-25,46,56,100,21,13,197,1537,39,12,43,244,69,67,111,601,67,79,8,92,113,174,198,36,81,68,107,108,58,61,83,86,50
2021-03-26,34,42,82,10,18,175,1404,70,6,34,219,58,52,88,521,55,94,5,109,75,182,152,50,84,74,124,130,56,31,60,74,45
2021-03-27,67,14,56,12,10,65,921,16,8,14,61,24,19,50,213,42,40,4,38,65,123,79,29,50,29,43,49,19,13,40,25,35
2021-03-28,14,10,19,3,4,47,341,24,11,17,83,31,27,45,135,23,32,5,31,34,92,53,21,38,26,37,21,23,14,27,27,19
2021-03-29,63,62,78,33,17,232,1671,58,18,53,233,93,85,135,712,78,121,15,145,116,214,186,40,121,104,145,165,70,40,68,90,73
2021-03-30,48,42,84,22,19,198,1564,55,9,47,121,91,62,102,566,82,120,13,106,87,190,111,48,85,63,105,163,62,30,65,76,37
2021-03-31,41,48,77,11,22,183,1426,37,5,25,105,76,51,96,480,89,66,6,106,82,144,180,46,96,80,99,110,58,28,74,73,40
2021-04-01,18,32,67,9,12,83,602,18,8,23,86,49,44,50,183,25,36,10,54,64,128,105,30,59,30,38,58,21,18,39,71,31
2021-04-02,10,20,30,7,3,84,458,16,9,7,67,58,28,52,169,40,51,10,38,37,99,66,26,52,28,53,40,32,42,31,31,15
2021-04-03,16,11,42,8,2,123,341,16,4,16,79,30,25,54,158,22,25,5,47,59,98,78,30,50,30,40,62,38,18,40,41,12
2021-04-04,15,14,27,11,6,101,295,18,4,9,65,26,33,59,144,29,24,10,24,35,98,73,35,26,30,50,62,29,15,28,27,17
2021-04-05,70,64,122,10,25,326,1640,71,17,94,190,107,94,133,705,121,112,23,131,100,205,241,70,113,96,140,193,86,55,78,104,35
2021-04-06,51,34,89,12,19,312,1430,37,11,66,131,92,76,149,535,91,90,26,105,86,159,217,61,113,85,100,140,77,55,80,103,37
2021-04-07,43,43,96,22,36,301,1384,37,26,61,146,61,80,107,453,91,94,19,103,73,166,176,58,118,88,115,135,75,41,81,66,45
2021-04-08,33,44,70,10,30,276,1281,31,17,58,110,89,55,114,488,72,95,24,117,65,173,161,61,101,72,127,153,56,40,83,97,57
2021-04-09,55,42,68,12,25,235,1302,43,14,48,109,103,56,117,538,59,59,18,79,52,166,138,68,94,65,117,132,80,20,66,56,42
2021-04-10,19,19,50,3,12,90,828,10,11,25,54,31,48,62,230,39,31,13,35,38,104,84,46,87,41,58,48,29,12,26,31,22
2021-04-11,28,6,14,7,7,79,242,13,7,11,41,24,30,48,146,29,24,12,26,19,77,49,31,33,28,23,39,29,15,30,21,22
2021-04-12,61,53,104,19,20,312,1455,75,19,57,173,112,72,128,655,93,143,19,125,97,185,166,81,114,87,148,202,86,38,75,88,56
2021-04-13,33,43,75,15,18,308,1299,48,18,61,112,105,77,97,571,67,61,18,112,71,150,144,61,109,67,110,110,79,34,69,91,41
2021-04-14,43,45,89,9,11,276,1191,31,20,33,101,76,83,99,445,66,94,18,80,67,146,105,83,82,53,76,177,68,36,64,70,30
2021-04-15,44,36,76,14,22,225,1205,36,25,59,83,79,52,91,435,69,72,15,93,66,147,117,72,94,39,104,127,81,23,71,77,45
2021-04-16,33,34,51,13,16,229,1008,62,20,36,56,76,75,88,369,46,103,17,82,51,115,111,69,80,41,83,111,75,35,49,67,40
2021-04-17,6,7,43,2,8,76,613,21,14,15,28,18,36,39,163,27,25,7,37,38,85,45,60,36,22,47,50,22,8,51,26,18
2021-04-18,9,14,26,3,8,60,224,15,11,12,25,34,25,36,112,31,24,6,16,20,65,45,58,24,24,45,31,26,4,26,35,15
2021-04-19,47,69,93,49,25,290,1209,39,16,56,115,75,78,116,472,74,125,28,84,68,144,143,95,89,72,101,227,95,39,89,85,55
2021-04-20,23,45,63,6,10,287,1088,34,10,45,85,74,54,103,456,65,108,16,86,38,123,138,85,67,57,83,133,81,32,68,79,38
2021-04-21,27,27,74,14,16,259,1092,30,20,33,98,58,61,85,396,57,84,11,61,48,132,138,103,85,55,123,176,89,34,59,72,28
2021-04-22,34,46,63,20,21,195,912,32,13,54,87,80,44,76,368,62,112,20,73,56,114,101,72,82,69,82,142,77,24,68,64,29
2021-04-23,29,41,66,14,21,198,876,29,12,33,81,70,45,80,316,52,107,17,105,55,104,110,80,77,51,95,146,56,27,86,81,42
2021-04-24,15,21,32,6,9,89,576,12,24,9,49,31,18,36,173,24,24,7,41,30,67,51,62,48,34,43,79,38,21,34,27,22
2021-04-25,19,23,27,7,3,86,183,10,21,13,35,18,19,30,101,17,26,4,25,24,56,44,44,19,19,39,53,33,5,31,25,15
2021-04-26,33,70,63,13,30,298,1015,36,16,44,135,81,52,120,475,69,138,21,92,76,127,131,107,79,75,116,176,97,25,63,79,53
2021-04-27,33,37,72,22,25,211,983,33,26,44,88,66,39,83,332,57,147,12,89,50,100,94,122,60,49,88,190,101,25,64,84,46
2021-04-28,37,39,69,35,16,185,895,34,21,26,80,71,38,87,329,59,117,20,74,65,98,94,104,71,44,56,136,80,24,48,102,35
2021-04-29,29,37,71,30,12,167,801,41,18,37,67,75,38,74,350,72,108,15,74,41,88,72,103,60,42,61,122,89,16,43,89,47
2021-04-30,23,36,55,33,17,134,758,36,24,19,47,56,34,54,218,41,132,27,63,58,102,84,113,41,31,62,156,85,13,50,79,37
2021-05-01,4,12,25,4,5,70,226,14,9,8,25,33,13,21,88,22,18,10,23,31,43,13,59,29,10,35,48,32,3,23,30,19
2021-05-02,8,17,24,9,5,53,191,9,14,10,29,22,12,24,75,20,21,15,27,17,40,21,62,25,15,37,46,33,13,15,27,21
2021-05-03,29,65,72,42,22,191,810,42,24,39,67,85,38,100,290,57,114,19,101,51,129,129,141,53,61,82,229,135,23,69,94,50
2021-05-04,21,46,60,17,16,178,626,41,24,33,53,84,24,75,272,62,116,20,90,35,97,89,139,69,46,87,174,120,13,58,92,42
2021-05-05,20,46,54,14,21,148,682,29,35,18,47,72,23,90,225,58,75,17,93,84,79,54,123,57,45,53,81,101,16,44,53,40
2021-05-06,35,46,63,30,23,152,606,37,28,33,90,96,37,86,209,52,97,24,75,53,75,61,114,74,27,70,184,110,14,55,93,36
2021-05-07,19,67,61,17,13,113,623,27,18,28,52,55,32,55,241,57,99,18,101,50,42,48,120,69,34,63,139,103,10,41,69,37
2021-05-08,18,24,28,8,3,48,384,23,19,5,20,33,11,32,66,26,14,5,46,39,54,19,75,37,22,40,59,46,5,31,16,25
2021-05-09,11,20,24,1,4,38,91,8,17,2,27,20,10,30,66,3,16,3,28,15,35,21,71,20,10,30,46,40,3,33,28,12
2021-05-10,10,44,44,16,7,97,362,19,23,11,30,61,9,41,134,32,48,13,62,33,37,37,94,57,28,45,129,101,11,37,45,24
2021-05-11,35,112,78,21,25,174,693,40,27,45,54,92,22,94,334,63,77,16,97,44,66,77,149,58,69,93,166,163,13,64,110,38
2021-05-12,17,60,54,23,16,135,620,28,29,24,51,77,21,63,230,41,72,10,87,40,56,48,179,52,44,83,167,123,5,78,79,32
2021-05-13,23,66,49,29,19,106,510,34,34,35,52,39,13,51,223,38,58,8,78,26,62,40,173,58,40,56,161,113,15,53,86,27
2021-05-14,25,57,76,16,17,85,613,19,21,24,44,45,14,49,255,34,54,20,94,29,60,58,156,52,35,69,159,125,9,63,83,32
2021-05-15,4,10,23,18,7,38,308,11,12,8,32,17,6,21,139,19,8,8,53,28,33,12,77,31,25,37,58,64,15,38,49,5
2021-05-16,6,16,16,14,6,39,117,6,12,5,13,12,17,17,87,20,9,3,19,10,20,7,69,17,21,40,31,42,4,34,37,7
2021-05-17,20,65,71,33,22,133,615,34,21,42,68,39,17,71,250,53,45,22,126,44,63,40,179,73,58,84,210,179,19,69,110,31
2021-05-18,13,61,77,30,25,96,613,27,18,28,39,46,19,55,210,34,25,26,84,47,72,32,160,48,54,93,157,141,15,82,126,32
2021-05-19,13,45,73,44,12,98,533,24,21,27,61,61,16,65,223,20,28,24,91,47,51,33,171,36,65,76,213,109,12,79,103,26
2021-05-20,16,53,72,36,11,92,561,28,34,17,37,48,22,35,241,32,27,14,96,34,53,25,146,31,72,62,179,116,17,87,109,20
2021-05-21,15,46,111,32,19,71,594,26,17,25,29,54,24,52,206,24,24,15,127,28,42,32,156,49,45,57,155,111,15,66,109,25
2021-05-22,2,17,43,13,6,22,301,4,16,2,34,6,8,19,137,12,4,11,30,18,35,18,94,20,17,37,84,62,6,27,34,14
2021-05-23,5,14,33,20,11,11,120,6,14,2,18,13,16,25,51,17,8,6,26,15,19,11,70,10,21,26,48,64,19,23,48,12
2021-05-24,16,67,131,29,25,91,636,41,17,25,47,57,29,72,262,33,32,21,144,43,48,35,200,58,71,118,220,147,14,93,121,23
2021-05-25,11,44,106,34,14,65,673,28,16,29,30,49,24,67,236,16,25,12,137,42,58,42,168,40,80,94,186,148,11,81,145,18
2021-05-26,13,40,135,26,17,77,665,32,12,22,36,45,20,44,200,19,32,13,77,53,41,39,170,46,68,86,189,143,11,100,159,18
2021-05-27,12,50,88,32,34,68,552,29,23,34,37,46,35,60,225,26,16,9,125,24,46,41,164,42,44,94,159,157,15,78,188,11
2021-05-28,11,48,123,26,18,38,645,24,14,20,18,31,23,42,204,25,27,8,106,39,40,19,142,53,76,77,202,128,14,74,186,6
2021-05-29,5,21,47,13,14,19,285,11,22,4,11,5,10,14,75,14,5,6,42,24,30,9,101,21,20,40,108,59,5,35,63,5
2021-05-30,4,14,56,14,6,24,114,7,19,16,10,6,7,23,84,15,10,14,33,14,18,7,86,16,19,29,101,46,3,42,73,3
2021-05-31,9,89,154,41,33,62,639,18,23,23,43,37,29,65,228,16,20,19,122,28,44,34,220,53,85,100,300,180,9,117,233,15
2021-06-01,11,55,155,43,11,53,678,29,17,19,29,33,22,47,200,23,21,12,100,23,37,21,206,53,67,113,210,184,10,100,227,12
2021-06-02,9,59,167,53,30,59,687,28,29,17,41,27,12,67,171,14,8,17,88,20,47,15,187,42,64,96,254,173,7,99,218,15
2021-06-03,12,36,132,27,24,57,608,20,9,12,41,18,14,69,151,16,15,11,111,30,31,24,186,33,72,109,264,179,9,97,235,13
2021-06-04,9,43,171,32,29,49,636,27,16,9,27,16,24,46,166,15,17,14,134,23,44,21,186,47,67,116,228,169,12,131,243,8
2021-06-05,8,21,81,20,13,25,316,13,8,5,18,16,18,15,88,6,6,7,57,15,21,5,124,20,30,61,141,81,1,44,70,5
2021-06-06,3,10,50,10,9,9,109,8,10,6,12,15,16,27,62,4,7,1,37,20,15,7,94,16,15,24,64,71,1,50,61,1
2021-06-07,11,53,255,42,37,55,843,36,20,28,30,29,21,63,222,19,11,21,161,60,36,29,198,50,135,161,377,217,5,139,335,13
2021-06-08,13,42,254,45,41,50,894,37,11,17,51,31,23,46,239,16,11,19,133,45,44,30,246,47,104,160,340,204,9,111,291,14
2021-06-09,5,34,251,59,20,56,894,35,19,46,42,21,18,42,242,15,11,20,105,27,32,9,205,37,84,139,284,242,2,124,280,9
2021-06-10,21,22,297,42,24,50,793,33,13,18,38,23,17,49,231,17,11,13,130,39,24,17,217,30,99,169,241,224,3,113,292,15
2021-06-11,5,55,267,47,36,34,798,22,14,54,33,25,20,51,220,18,14,28,124,23,42,13,163,49,102,155,285,231,4,102,266,10
2021-06-12,0,10,149,25,22,14,452,8,15,8,18,14,7,29,137,8,6,8,37,23,25,4,117,16,55,64,196,92,3,66,84,4
2021-06-13,1,17,135,28,20,18,150,8,3,3,16,9,8,18,60,5,5,5,26,14,22,8,79,14,33,51,134,75,0,58,73,5
2021-06-14,11,68,405,81,51,54,959,33,7,25,50,25,25,74,304,8,19,26,138,62,32,22,189,43,161,211,386,271,6,146,328,15
2021-06-15,10,54,396,58,34,47,964,33,11,18,27,18,13,43,257,11,21,28,125,27,28,22,183,46,146,191,339,307,13,117,294,13
2021-06-16,4,68,467,88,31,26,1003,36,19,22,39,23,27,35,246,15,13,14,136,41,41,21,227,36,146,168,340,226,2,123,260,8
2021-06-17,8,51,410,76,40,22,1059,33,19,18,22,25,17,48,286,20,12,19,120,40,38,19,168,59,127,194,346,268,3,135,274,7
2021-06-18,5,27,402,60,42,31,1093,35,9,12,30,15,22,69,276,13,11,28,107,35,31,16,229,40,152,185,306,286,1,140,282,5
2021-06-19,1,8,186,29,25,12,617,12,6,2,7,6,12,18,107,7,1,12,60,52,23,12,140,25,70,89,243,115,2,72,97,4
2021-06-20,4,19,110,37,17,8,216,14,3,2,6,7,6,38,67,5,5,2,40,16,19,10,134,16,42,61,109,108,2,62,87,2
2021-06-21,10,69,490,94,47,39,1338,36,17,23,45,40,20,90,429,28,24,32,179,33,42,16,248,73,208,294,415,336,11,230,371,13
2021-06-22,12,56,414,88,47,33,1498,25,14,21,44,30,26,75,389,14,7,19,124,62,43,29,311,59,209,218,387,330,2,209,392,15
2021-06-23,7,49,407,99,48,27,1533,27,29,27,45,32,18,88,434,27,7,18,175,93,36,30,289,46,180,254,374,348,10,226,369,17
2021-06-24,8,46,374,111,51,41,1618,29,23,23,35,38,40,90,411,23,12,22,161,84,43,17,307,54,220,243,372,290,7,231,325,11
2021-06-25,6,52,442,90,40,31,1543,29,18,11,20,43,41,114,451,16,8,29,150,95,38,26,288,63,196,210,397,261,5,233,304,2
2021-06-26,2,18,234,37,15,12,1000,12,6,5,8,17,12,45,226,11,9,10,70,51,29,21,154,26,80,107,187,133,3,107,106,6
2021-06-27,2,20,96,34,28,5,398,8,7,5,7,24,15,40,95,17,5,9,48,37,21,11,151,9,77,104,142,101,3,93,97,3
2021-06-28,13,73,577,131,56,41,1988,36,21,31,75,67,40,160,554,43,17,40,239,125,48,34,340,50,292,296,470,358,4,343,406,14
2021-06-29,19,54,441,88,51,35,1936,40,30,31,55,68,42,142,585,33,24,61,214,102,40,28,291,68,287,287,439,303,8,312,313,22
2021-06-30,16,58,393,85,47,43,1948,51,31,32,44,70,42,142,580,35,19,40,217,108,39,61,285,53,296,222,368,294,10,311,327,9
2021-07-01,10,46,344,89,35,35,2232,28,21,24,63,75,35,165,603,34,26,46,258,124,63,63,263,64,322,257,357,264,7,320,258,7
2021-07-02,7,50,357,68,45,54,2330,35,20,30,65,89,47,129,733,42,11,63,239,152,47,60,328,59,331,223,335,268,12,311,246,3
2021-07-03,2,16,186,42,20,14,1385,19,5,7,37,37,26,71,274,30,7,37,131,76,31,16,202,29,143,120,126,125,2,164,87,6
2021-07-04,5,16,136,34,12,17,545,6,10,7,24,73,23,79,183,16,8,21,78,86,29,25,167,22,143,68,115,90,4,146,68,12
